  Md  st F   Teff  logG  Met    CaK         CaH             FeI         Hdel
  1  27 1  6714.3 4.13 -0.7   0.548E+00   0.481E+00   0.996E+00   0.686E+00
  1  28 1  6576.6 4.04 -0.7   0.521E+00   0.479E+00   0.996E+00   0.715E+00
  1  29 1  6441.7 3.94 -0.7   0.491E+00   0.474E+00   0.995E+00   0.744E+00
  1  30 1  6123.5 3.81 -0.7   0.417E+00   0.449E+00   0.990E+00   0.815E+00
  1  31 1  5728.0 3.71 -0.7   0.336E+00   0.401E+00   0.982E+00   0.904E+00
  1  32 1  5457.6 3.66 -0.7   0.292E+00   0.364E+00   0.972E+00   0.963E+00
  1  33 1  5395.1 3.64 -0.7   0.283E+00   0.355E+00   0.969E+00   0.976E+00
  1  34 1  5211.9 3.52 -0.7   0.255E+00   0.327E+00   0.960E+00   0.101E+01
  1  35 1  5164.2 3.47 -0.7   0.248E+00   0.319E+00   0.958E+00   0.102E+01
  1  36 1  5128.6 3.40 -0.7   0.241E+00   0.312E+00   0.957E+00   0.103E+01
  1  37 1  5105.0 3.32 -0.7   0.237E+00   0.307E+00   0.957E+00   0.103E+01
  1  38 1  5081.6 3.25 -0.7   0.232E+00   0.302E+00   0.958E+00   0.103E+01
  1  39 1  5046.6 3.17 -0.7   0.226E+00   0.295E+00   0.958E+00   0.104E+01
  1  40 1  5023.4 3.10 -0.7   0.221E+00   0.290E+00   0.959E+00   0.104E+01
  1  41 1  5011.9 3.03 -0.7   0.218E+00   0.287E+00   0.960E+00   0.105E+01
  1  42 1  4977.4 2.95 -0.7   0.118E+00   0.149E+00   0.727E+00   0.788E+00
  1  43 1  4943.1 2.88 -0.7   0.114E+00   0.146E+00   0.725E+00   0.790E+00
  1  44 1  4909.1 2.80 -0.7   0.111E+00   0.142E+00   0.723E+00   0.792E+00
  1  45 1  4875.3 2.72 -0.7   0.107E+00   0.138E+00   0.721E+00   0.794E+00
  1  46 1  4852.9 2.64 -0.7   0.104E+00   0.135E+00   0.720E+00   0.795E+00
